"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12"
"12860" NA NA 0 NA NA NA NA NA NA NA NA NA
"12861" NA 0 0 NA NA NA NA NA NA NA NA NA
"12862" NA NA NA NA NA NA NA NA NA 0 NA NA
"12867" NA NA NA NA NA NA 0 NA NA NA NA NA
"12876" NA NA NA NA 0 NA NA NA NA 0 0 NA
"12877" NA NA NA NA 0 0 NA NA NA NA NA NA
"12878" NA NA NA NA 0 0 NA NA NA 0 0 NA
"12880" NA NA NA NA NA 0 0 NA 0 NA NA NA
"12882" NA NA NA NA NA NA NA 0 NA NA NA NA
"12885" NA NA NA NA NA NA NA 0 NA NA NA NA
"12886" NA NA NA NA NA NA NA 0 NA NA NA NA
"12888" NA NA NA NA NA NA NA 0 NA NA NA NA
"12895" NA NA 0 NA NA NA NA NA NA NA NA NA
"12896" NA NA 0 NA NA NA NA 0 NA NA NA NA
"12898" NA 0 0 NA NA NA NA NA NA NA NA NA
"12902" NA 0 0 NA NA NA NA NA NA NA NA NA
"12903" NA 0 0 NA NA NA NA NA NA NA NA NA
"12904" NA NA 0 NA NA NA NA NA NA NA NA NA
"12911" NA NA NA NA NA NA 0 NA NA NA NA NA
"12914" NA NA NA NA NA NA NA 0 NA NA NA NA
"12919" NA NA NA NA 0 0 NA NA NA 0 NA NA
"12920" NA NA NA NA 0 0 NA NA NA 0 0 NA
"12921" NA NA NA NA 0 0 NA NA NA NA 0 NA
"12923" NA NA NA NA 0 0 0 0 0 0 NA NA
"12926" NA NA NA NA NA NA NA 0 NA NA NA NA
"12927" NA NA NA NA NA NA NA 0 NA NA NA NA
"12928" NA NA NA NA NA NA NA 0 NA NA NA NA
"12929" NA NA NA NA NA NA NA 0 NA NA NA NA
"12930" NA NA NA NA NA NA NA 0 NA NA NA NA
"12931" NA NA NA NA NA NA NA 0 NA NA NA NA
"12932" NA NA NA NA NA NA NA 0 NA NA NA NA
"12938" NA 0 NA NA NA NA NA NA NA NA NA NA
"12939" NA NA 0 NA NA NA NA NA NA NA NA NA
"12940" NA NA 0 NA NA NA NA NA NA NA NA NA
"12943" NA NA 0 NA NA NA NA NA NA NA NA NA
"12947" NA NA 0 NA NA NA NA NA NA NA NA NA
"12948" NA 0 NA NA NA NA NA NA NA NA NA NA
"12954" NA NA 0 NA NA NA 0 NA NA NA NA NA
"12955" NA NA 0 NA NA NA 0 NA NA NA NA NA
"12956" NA NA NA NA NA NA NA 0 NA NA NA NA
"12957" NA NA 0 NA NA NA NA NA NA NA NA NA
"12958" NA NA NA NA NA NA 0 NA NA NA NA NA
"12959" NA NA 0 NA NA NA NA NA NA NA NA NA
"12961" NA NA NA NA NA 0 NA NA NA NA NA NA
"12962" NA NA NA NA NA NA 0 NA NA NA NA NA
"12964" NA NA NA NA 0 0 NA NA NA NA NA NA
"12965" NA NA NA NA 0 0 NA NA NA 0 0 NA
"12966" NA NA NA NA NA 0 NA NA NA NA NA NA
"12969" NA 0 NA NA NA NA NA NA NA NA NA NA
"12973" NA NA NA NA NA NA NA 0 NA NA NA NA
"12974" NA NA NA NA NA NA NA 0 NA NA NA NA
"12984" NA NA 0 NA NA NA NA NA NA NA NA NA
"12987" NA 0 NA NA NA NA NA NA NA NA NA NA
"12988" NA NA 0 NA NA NA NA NA NA NA NA NA
"12989" NA 0 NA NA NA NA NA NA NA NA NA NA
"12991" NA NA 0 NA NA NA NA NA NA NA NA NA
"12994" NA 0 NA NA NA NA NA NA NA NA NA NA
"12995" NA 0 NA NA NA NA NA NA NA NA NA NA
"13000" NA NA NA NA NA NA 0 NA NA NA NA NA
"13001" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13002" NA NA NA NA NA NA 0 NA NA NA NA NA
"13003" NA NA 0 NA NA NA 0 0 NA NA NA NA
"13004" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13005" NA NA NA NA NA NA 0 NA NA NA NA NA
"13006" NA NA NA NA NA NA 0 NA NA NA NA NA
"13007" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13010" NA NA NA NA 0 NA NA NA NA 0 NA NA
"13011" NA NA NA NA NA 0 NA NA NA NA NA NA
"13012" NA NA NA NA 0 0 NA NA NA 0 NA NA
"13014" NA NA NA NA NA 0 0 0 NA 0 NA NA
"13015" 0 0 0 0 0 0 0 0 0 0 0 NA
"13019" NA NA NA NA NA NA NA 0 NA NA NA NA
"13020" NA NA NA NA NA NA NA 0 NA NA NA NA
"13021" NA NA NA NA NA NA NA 0 NA NA NA NA
"13023" NA NA NA NA NA NA NA 0 NA NA NA NA
"13024" NA NA NA NA NA NA NA 0 NA NA NA NA
"13028" NA NA 0 NA NA NA NA NA NA NA NA NA
"13029" NA 0 NA NA NA NA NA NA NA NA NA NA
"13031" NA 0 0 NA NA NA NA NA NA NA NA NA
"13033" NA 0 0 NA NA NA NA NA NA NA NA NA
"13035" NA NA NA NA NA NA NA NA NA 0 NA NA
"13036" NA 0 0 NA NA NA NA NA NA NA NA NA
"13037" NA 0 0 NA NA NA NA NA NA NA NA NA
"13038" NA NA 0 NA NA NA NA NA NA NA NA NA
"13042" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13043" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13044" NA NA 0 NA NA NA NA NA NA NA NA NA
"13045" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13049" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13050" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13052" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13053" NA NA NA NA 0 0 NA NA NA 0 NA NA
"13055" NA NA NA NA 0 0 NA NA NA NA NA NA
"13057" 0 NA NA NA NA 0 0 0 0 0 NA NA
"13058" NA NA NA NA 0 NA 0 0 NA NA NA NA
"13060" NA NA NA NA NA NA NA 0 NA NA NA NA
"13061" NA NA NA NA NA NA NA 0 NA NA NA NA
"13062" NA NA NA NA NA NA NA 0 NA NA NA NA
"13063" NA NA NA NA NA NA NA 0 NA NA NA NA
"13064" NA NA NA NA NA NA NA 0 NA NA NA NA
"13065" NA NA NA NA NA NA NA 0 NA NA NA NA
"13066" NA NA NA NA NA NA NA 0 NA NA NA NA
"13068" NA NA 0 NA NA NA NA NA NA NA NA NA
"13070" NA 0 NA NA NA NA NA NA NA NA NA NA
"13071" NA NA 0 NA NA NA NA NA NA NA NA NA
"13072" NA NA 0 NA NA NA NA NA NA NA NA NA
"13073" NA NA 0 NA NA NA NA NA NA NA NA NA
"13078" NA NA 0 NA NA NA NA NA NA NA NA NA
"13079" NA 0 0 NA NA NA NA NA NA NA NA NA
"13083" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13086" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13087" NA NA NA NA NA NA 0 NA NA NA NA NA
"13088" NA NA NA NA NA NA 0 NA NA NA NA NA
"13089" NA NA NA NA NA NA 0 NA NA NA NA NA
"13090" NA NA NA NA NA NA 0 NA NA NA NA NA
"13091" NA NA NA NA NA NA 0 NA NA NA NA NA
"13092" NA NA NA NA NA NA 0 NA NA NA NA NA
"13093" NA NA NA NA NA NA 0 NA NA NA NA NA
"13094" NA NA NA NA NA NA 0 NA NA NA NA NA
"13097" NA NA NA NA 0 0 NA NA NA 0 NA NA
"13098" NA NA NA NA NA NA 0 0 0 0 NA NA
"13099" 0 0 0 0 0 0 0 0 0 0 0 NA
"13102" NA NA NA NA NA NA NA 0 NA NA NA NA
"13103" NA NA NA NA NA NA NA 0 NA NA NA NA
"13104" NA NA NA NA NA NA NA 0 NA NA NA NA
"13105" NA NA NA NA NA NA NA 0 NA NA NA NA
"13106" NA NA NA NA NA NA NA 0 NA NA NA NA
"13108" NA NA NA NA NA NA NA 0 NA NA NA NA
"13112" NA 0 0 NA NA NA NA NA NA NA NA NA
"13113" NA NA 0 NA NA NA NA NA NA NA NA NA
"13114" NA NA 0 NA NA NA NA NA NA NA NA NA
"13115" NA 0 0 NA NA NA NA NA NA NA NA NA
"13116" NA 0 0 NA NA NA NA NA NA NA NA NA
"13117" NA 0 0 NA NA NA NA NA NA NA NA NA
"13121" NA 0 NA NA NA NA NA NA NA NA NA NA
"13122" NA 0 0 NA NA NA NA NA NA NA NA NA
"13125" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13126" NA NA NA NA NA NA 0 NA NA NA NA NA
"13127" NA NA NA NA NA NA 0 NA NA NA NA NA
"13128" NA NA NA NA NA NA 0 NA NA NA NA NA
"13130" NA NA NA NA NA NA 0 NA NA NA NA NA
"13131" NA NA NA NA NA NA 0 NA NA NA NA NA
"13134" NA NA NA NA NA NA 0 NA NA NA NA NA
"13137" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13139" NA NA NA NA 0 0 NA NA NA 0 NA NA
"13140" NA NA NA NA NA NA 0 NA NA NA NA NA
"13141" NA NA NA NA 0 NA 0 0 0 0 0 NA
"13146" NA NA NA NA NA NA NA 0 NA NA NA NA
"13147" NA NA NA NA NA NA NA 0 NA NA NA NA
"13149" NA NA NA NA NA NA NA 0 NA NA NA NA
"13150" NA NA NA NA NA NA NA 0 NA NA NA NA
"13151" NA NA NA NA NA NA NA 0 NA NA NA NA
"13152" NA NA NA NA NA NA NA 0 NA NA NA NA
"13153" NA NA 0 NA NA NA NA NA NA NA NA NA
"13157" NA NA 0 NA NA NA NA NA NA NA NA NA
"13158" NA NA NA NA NA NA NA NA 0 NA NA NA
"13159" NA NA 0 NA NA NA NA NA NA NA NA NA
"13160" NA NA 0 NA NA NA NA NA NA NA NA NA
"13162" NA 0 0 NA NA NA NA NA NA NA NA NA
"13164" NA 0 NA NA NA NA NA NA NA NA NA NA
"13165" NA NA NA NA NA NA NA 0 NA NA NA NA
"13167" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13168" NA NA NA NA NA NA 0 NA NA NA NA NA
"13169" NA NA NA NA NA NA 0 NA NA NA NA NA
"13170" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13171" NA NA NA NA NA NA 0 0 NA NA NA NA
"13172" NA NA NA NA NA NA 0 0 NA NA NA NA
"13173" NA NA NA NA NA NA 0 NA NA NA NA NA
"13174" NA NA NA NA NA NA 0 NA NA NA NA NA
"13175" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13176" NA NA NA NA NA NA 0 0 NA NA NA NA
"13178" NA NA NA NA NA NA 0 NA NA NA NA NA
"13182" NA NA NA NA NA NA 0 NA NA NA NA NA
"13183" 0 0 0 0 0 0 0 0 0 0 0 NA
"13184" NA NA NA NA NA NA NA NA 0 NA 0 NA
"13189" NA NA NA NA NA NA NA 0 NA NA NA NA
"13192" NA NA NA NA NA NA NA 0 NA NA NA NA
"13198" NA NA 0 NA NA NA NA NA NA NA NA NA
"13200" NA NA 0 NA NA NA NA NA NA NA NA NA
"13201" NA NA NA NA NA NA NA NA 0 NA NA NA
"13208" NA 0 0 NA NA NA NA NA NA NA NA NA
"13210" NA NA NA NA NA NA 0 NA NA NA NA NA
"13212" NA NA 0 NA NA NA NA NA NA NA NA NA
"13214" NA NA NA NA NA NA 0 NA NA NA NA NA
"13215" NA NA NA NA NA NA 0 NA NA NA NA NA
"13216" NA NA NA NA NA NA 0 NA NA NA NA NA
"13218" NA NA 0 NA NA NA NA NA NA NA NA NA
"13220" NA NA NA NA NA NA 0 NA NA NA NA NA
"13221" NA NA 0 NA NA NA NA NA NA NA NA NA
"13222" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13223" NA NA NA NA NA NA 0 NA NA NA NA NA
"13226" NA NA 0 NA NA NA NA NA NA NA NA NA
"13227" NA NA NA NA NA NA 0 NA NA 0 0 NA
"13230" NA NA NA NA NA NA NA 0 NA NA NA NA
"13231" NA NA NA NA NA NA NA 0 NA NA NA NA
"13232" NA NA NA NA NA NA NA 0 NA NA NA NA
"13233" NA NA NA NA NA NA NA 0 NA NA NA NA
"13234" NA NA NA NA NA NA NA 0 NA NA NA NA
"13235" NA NA NA NA NA NA NA 0 NA NA NA NA
"13236" NA NA NA NA NA NA NA 0 NA NA NA NA
"13238" NA 0 NA NA NA NA NA NA NA NA NA NA
"13239" NA NA 0 NA NA NA NA NA NA NA NA NA
"13241" NA 0 0 NA NA NA NA NA NA NA NA NA
"13242" NA NA 0 NA NA NA NA NA NA NA NA NA
"13243" NA NA 0 NA NA NA NA NA NA NA NA NA
"13244" NA NA 0 NA NA NA NA NA NA NA NA NA
"13245" NA NA 0 NA NA NA NA NA NA NA NA NA
"13247" NA NA 0 NA NA NA NA NA NA NA NA NA
"13248" NA 0 NA NA NA NA NA NA NA NA NA NA
"13250" NA 0 0 NA NA NA NA NA NA NA NA NA
"13251" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13252" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13253" NA NA 0 NA NA NA NA 0 NA NA NA NA
"13254" NA NA NA NA NA NA 0 NA NA NA NA NA
"13255" NA NA NA NA NA NA 0 NA NA NA NA NA
"13256" NA NA NA NA NA NA 0 NA NA NA NA NA
"13258" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13259" NA NA NA NA NA NA 0 NA NA NA NA NA
"13260" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13261" NA NA NA NA NA NA 0 NA NA NA NA NA
"13262" NA NA NA NA NA NA 0 NA NA NA NA NA
"13263" NA NA NA NA NA NA 0 NA NA NA NA NA
"13264" NA NA NA NA NA NA 0 NA NA NA NA NA
"13265" NA NA NA NA NA NA 0 NA NA NA NA NA
"13268" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13269" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13277" NA NA NA NA NA NA NA 0 NA NA NA NA
"13278" NA NA NA NA NA NA NA 0 NA NA NA NA
"13281" NA NA 0 NA NA NA NA NA NA NA NA NA
"13287" NA NA 0 NA NA NA NA NA NA NA NA NA
"13290" NA 0 0 NA NA NA NA NA NA NA NA NA
"13291" NA NA 0 NA NA NA NA NA NA NA NA NA
"13293" NA NA 0 NA NA NA NA NA NA NA NA NA
"13294" NA NA NA NA NA NA 0 0 NA NA NA NA
"13295" NA NA NA NA NA NA 0 NA NA NA NA NA
"13296" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13298" NA NA NA NA NA NA 0 NA NA NA NA NA
"13300" NA NA 0 NA NA NA NA NA NA NA NA NA
"13301" NA NA NA NA NA NA 0 NA NA NA NA NA
"13302" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13303" NA NA NA NA NA NA 0 NA NA NA NA NA
"13304" NA NA NA NA NA NA 0 NA NA NA NA NA
"13305" NA NA NA NA NA NA NA 0 NA NA NA NA
"13306" NA NA NA NA NA NA 0 NA NA NA NA NA
"13310" NA NA 0 NA NA NA NA NA NA NA NA NA
"13314" NA NA NA NA NA NA NA 0 NA NA NA NA
"13315" NA NA NA NA NA NA NA 0 NA NA NA NA
"13317" NA NA NA NA NA NA NA 0 NA NA NA NA
"13318" NA NA NA NA NA NA NA 0 NA NA NA NA
"13319" NA NA NA NA NA NA NA 0 NA NA NA NA
"13324" NA NA 0 NA NA NA NA NA NA NA NA NA
"13326" NA NA 0 NA NA NA NA NA NA NA NA NA
"13327" NA NA 0 NA NA NA NA NA NA NA NA NA
"13329" NA NA 0 NA NA NA NA NA NA NA NA NA
"13332" NA 0 0 NA NA NA NA NA NA NA NA NA
"13333" NA NA 0 NA NA NA NA NA NA NA NA NA
"13334" NA NA NA NA NA NA 0 NA NA NA NA NA
"13335" NA NA NA NA NA NA 0 0 NA NA NA NA
"13338" NA NA 0 NA NA NA NA NA NA NA NA NA
"13339" NA NA NA NA NA NA 0 NA NA NA NA NA
"13341" NA NA NA NA NA NA 0 NA NA NA NA NA
"13343" NA NA NA NA NA NA 0 NA NA NA NA NA
"13344" NA NA NA NA NA NA 0 NA NA NA NA NA
"13345" NA NA NA NA NA NA 0 NA NA NA NA NA
"13346" NA NA 0 NA NA NA NA NA NA NA NA NA
"13347" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13348" NA NA NA NA NA NA 0 NA NA NA NA NA
"13350" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13351" NA NA NA NA NA NA 0 NA NA NA NA NA
"13352" NA NA NA NA NA NA 0 NA NA NA NA NA
"13357" NA NA NA NA NA NA NA 0 NA NA NA NA
"13358" NA NA NA NA NA NA NA 0 NA NA NA NA
"13359" NA NA NA NA NA NA NA 0 NA NA NA NA
"13360" NA NA NA NA NA NA NA 0 NA NA NA NA
"13366" NA NA 0 NA NA NA NA NA NA NA NA NA
"13369" NA NA 0 NA NA NA NA NA NA NA NA NA
"13370" NA 0 NA NA NA NA NA NA NA NA NA NA
"13374" NA 0 0 NA NA NA NA NA NA NA NA NA
"13375" NA 0 0 NA NA NA NA NA NA NA NA NA
"13376" NA 0 0 NA NA NA 0 NA NA NA NA NA
"13377" NA NA NA NA NA NA 0 0 NA NA NA NA
"13378" NA NA NA NA NA NA 0 NA NA NA NA NA
"13379" NA NA NA NA NA NA 0 NA NA NA NA NA
"13381" NA NA NA NA NA NA 0 NA NA NA NA NA
"13382" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13383" NA NA 0 NA NA NA NA NA NA NA NA NA
"13384" NA NA 0 NA NA NA NA NA NA NA NA NA
"13385" NA NA NA NA NA NA 0 NA NA NA NA NA
"13386" NA NA NA NA NA NA 0 NA NA NA NA NA
"13387" NA NA NA NA NA NA 0 NA NA NA NA NA
"13389" NA NA NA NA NA NA 0 NA NA NA NA NA
"13390" NA NA NA NA NA NA 0 NA NA NA NA NA
"13391" NA NA NA NA NA NA 0 NA NA NA NA NA
"13393" NA NA NA NA NA NA 0 0 NA NA NA NA
"13394" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13398" NA NA NA NA NA NA NA 0 NA NA NA NA
"13399" NA NA NA NA NA NA NA 0 NA NA NA NA
"13400" NA NA NA NA NA NA NA 0 NA NA NA NA
"13401" NA NA NA NA NA NA NA 0 NA NA NA NA
"13402" NA NA NA NA NA NA NA 0 NA NA NA NA
"13403" NA NA NA NA NA NA NA 0 NA NA NA NA
"13404" NA NA NA NA NA NA NA 0 NA NA NA NA
"13405" NA NA NA NA NA NA NA 0 NA NA NA NA
"13410" NA 0 0 NA NA NA NA NA NA NA NA NA
"13415" NA NA 0 NA NA NA NA NA NA NA NA NA
"13416" NA 0 0 NA NA NA NA NA NA NA NA NA
"13417" NA 0 0 NA NA NA NA NA NA NA NA NA
"13419" NA NA 0 NA NA NA NA NA NA NA NA NA
"13420" NA NA 0 NA NA NA NA NA NA NA NA NA
"13421" NA 0 0 NA NA NA 0 NA NA NA NA NA
"13422" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13423" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13424" NA NA NA NA NA NA 0 NA NA NA NA NA
"13425" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13426" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13427" NA NA NA NA NA NA 0 NA NA NA NA NA
"13429" NA NA NA NA NA NA 0 NA NA NA NA NA
"13430" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13431" NA NA NA NA NA NA 0 NA NA NA NA NA
"13434" NA NA NA NA NA NA 0 NA NA NA NA NA
"13435" NA NA NA NA NA NA 0 NA NA NA NA NA
"13436" NA NA NA NA NA NA 0 NA NA NA NA NA
"13438" NA NA NA NA NA NA 0 NA NA NA NA NA
"13439" NA NA NA NA NA NA 0 NA NA NA NA NA
"13445" NA NA NA NA NA 0 NA NA NA NA NA NA
"13446" NA NA NA NA NA NA NA 0 NA NA NA NA
"13449" NA NA NA NA NA NA NA 0 NA NA NA NA
"13450" NA NA NA NA NA NA NA 0 NA NA NA NA
"13451" NA NA NA NA NA NA NA 0 NA NA NA NA
"13452" NA NA NA NA NA NA NA 0 NA NA NA NA
"13461" NA 0 0 NA NA NA NA NA NA NA NA NA
"13465" NA NA 0 NA NA NA NA NA NA NA NA NA
"13467" NA 0 0 NA NA NA NA NA NA NA NA NA
"13468" NA NA 0 NA NA NA NA NA NA NA NA NA
"13469" NA 0 0 NA NA NA NA NA NA NA NA NA
"13470" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13471" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13472" NA NA NA NA NA NA 0 NA NA NA NA NA
"13473" NA NA 0 NA NA NA NA 0 NA NA NA NA
"13474" NA NA NA NA NA NA 0 0 NA NA NA NA
"13475" NA NA NA NA NA NA 0 NA NA NA NA NA
"13476" NA NA NA NA NA NA 0 0 NA NA NA NA
"13479" NA NA 0 NA NA NA NA NA NA NA NA NA
"13481" NA NA NA NA NA NA 0 NA NA NA NA NA
"13482" NA NA NA NA NA NA 0 NA NA NA NA NA
"13483" NA NA NA NA NA NA 0 NA NA NA NA NA
"13484" NA NA NA NA NA NA 0 NA NA NA NA NA
"13485" NA NA NA NA NA NA 0 NA NA NA NA NA
"13486" NA NA NA NA NA NA 0 NA NA NA NA NA
"13487" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13488" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13489" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13490" NA NA NA NA 0 NA NA NA NA NA NA NA
"13491" NA NA NA NA NA 0 0 0 NA NA NA NA
"13495" NA NA NA NA NA NA NA 0 NA NA NA NA
"13496" NA NA NA NA NA NA NA 0 NA NA NA NA
"13497" NA NA NA NA NA NA NA 0 NA NA NA NA
"13498" NA NA NA NA NA NA NA 0 NA NA NA NA
"13499" NA NA NA NA NA NA NA 0 NA NA NA NA
"13500" NA NA NA NA NA NA NA 0 NA NA NA NA
"13510" NA NA 0 NA NA NA NA NA NA NA NA NA
"13511" NA NA 0 NA NA NA NA NA NA NA NA NA
"13512" NA NA 0 NA NA NA NA NA NA NA NA NA
"13514" NA 0 NA NA NA NA NA NA NA NA NA NA
"13515" NA 0 0 NA NA NA NA NA NA NA NA NA
"13518" NA 0 0 NA NA NA 0 NA NA NA NA NA
"13519" NA 0 NA NA NA NA 0 0 NA NA NA NA
"13520" NA NA NA NA NA NA 0 0 NA NA NA NA
"13522" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13526" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13527" NA NA NA NA NA NA 0 NA NA NA NA NA
"13530" NA NA NA NA NA NA 0 NA NA NA NA NA
"13532" NA NA NA NA NA NA 0 NA NA NA NA NA
"13533" NA NA NA NA NA NA 0 NA NA NA NA NA
"13534" NA NA NA NA NA NA 0 NA NA NA NA NA
"13535" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13536" NA NA NA NA NA NA 0 NA NA NA NA NA
"13538" NA NA NA 0 0 NA NA NA 0 NA NA NA
"13543" NA NA NA NA NA NA NA 0 NA NA NA NA
"13544" NA NA NA NA NA NA NA 0 NA NA NA NA
"13546" NA NA NA NA NA NA NA 0 NA NA NA NA
"13556" NA 0 0 NA NA NA NA NA NA NA NA NA
"13557" NA NA 0 NA NA NA NA NA NA NA NA NA
"13558" NA NA 0 NA NA NA NA NA NA NA NA NA
"13559" NA NA 0 NA NA NA NA NA NA NA NA NA
"13560" NA NA 0 NA NA NA NA NA NA NA NA NA
"13561" NA 0 0 NA NA NA NA NA NA NA NA NA
"13562" NA 0 NA NA NA NA NA NA NA NA NA NA
"13565" NA 0 0 NA NA NA NA NA NA NA NA NA
"13566" NA NA NA NA NA NA 0 NA NA NA NA NA
"13567" NA NA NA NA NA NA 0 NA NA NA NA NA
"13568" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13570" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13573" NA NA NA NA NA NA 0 NA NA NA NA NA
"13574" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13577" NA NA NA NA NA NA 0 NA NA NA NA NA
"13580" NA NA NA NA NA NA 0 NA NA NA NA NA
"13581" NA NA NA NA NA NA 0 NA NA NA NA NA
"13582" NA NA NA NA NA NA 0 NA NA NA NA NA
"13583" NA NA NA NA NA NA 0 NA NA NA NA NA
"13584" NA NA 0 NA NA NA 0 0 NA NA NA NA
"13585" NA NA NA NA NA NA NA NA NA 0 NA NA
"13588" NA NA NA NA NA NA NA 0 NA NA NA NA
"13589" NA NA NA NA NA NA NA 0 NA NA NA NA
"13590" NA NA NA NA NA NA NA 0 NA NA NA NA
"13591" NA NA NA NA NA NA NA 0 NA NA NA NA
"13592" NA NA NA NA NA NA NA 0 NA NA NA NA
"13593" NA NA NA NA NA NA NA 0 NA NA NA NA
"13604" NA 0 NA NA NA NA NA NA NA NA NA NA
"13605" NA NA 0 NA NA NA NA NA NA NA NA NA
"13606" NA 0 0 NA NA NA NA NA NA NA NA NA
"13608" NA NA 0 NA NA NA NA NA NA NA NA NA
"13609" NA 0 0 NA NA NA NA NA NA NA NA NA
"13611" NA 0 NA NA NA NA NA NA NA NA NA NA
"13612" NA 0 0 NA NA NA 0 NA NA NA NA NA
"13613" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13614" NA NA 0 NA NA NA NA NA NA NA NA NA
"13615" NA NA NA NA NA NA 0 NA NA NA NA NA
"13617" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13618" NA NA NA NA NA NA 0 NA NA NA NA NA
"13620" NA NA NA NA NA NA 0 NA NA NA NA NA
"13621" NA NA NA NA NA NA 0 NA NA NA NA NA
"13623" NA NA NA NA NA NA 0 NA NA NA NA NA
"13624" NA NA NA NA NA NA 0 NA NA NA NA NA
"13625" NA NA NA NA NA NA 0 NA NA NA NA NA
"13626" NA NA NA NA NA NA 0 NA NA NA NA NA
"13628" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13630" NA NA NA NA NA NA 0 NA NA NA NA NA
"13631" NA NA 0 NA NA NA NA NA NA NA NA NA
"13632" NA NA NA NA NA NA 0 0 NA 0 NA NA
"13633" NA NA NA 0 0 0 0 0 0 0 NA NA
"13636" NA NA NA NA 0 0 NA NA NA NA NA NA
"13638" NA NA NA NA NA NA NA 0 NA NA NA NA
"13639" NA NA NA NA NA NA NA 0 NA NA NA NA
"13640" NA NA NA NA NA NA NA 0 NA NA NA NA
"13641" NA NA NA NA NA NA NA 0 NA NA NA NA
"13642" NA NA NA NA NA NA NA 0 NA NA NA NA
"13650" NA 0 NA NA NA NA NA NA NA NA NA NA
"13651" NA NA 0 NA NA NA NA NA NA NA NA NA
"13652" NA NA 0 NA NA NA NA NA NA NA NA NA
"13653" NA 0 0 NA NA NA NA NA NA NA NA NA
"13654" NA NA 0 NA NA NA NA NA NA NA NA NA
"13656" NA 0 0 NA NA NA NA NA NA NA NA NA
"13657" NA 0 0 NA NA NA NA NA NA NA NA NA
"13658" NA 0 0 NA NA NA NA NA NA NA NA NA
"13659" NA 0 0 NA NA NA 0 NA NA NA NA NA
"13660" NA 0 NA 0 NA NA 0 NA NA NA NA NA
"13661" NA 0 0 NA NA NA NA NA NA NA NA NA
"13662" NA NA NA NA NA NA 0 NA NA NA NA NA
"13663" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13665" NA NA NA NA NA NA 0 NA NA NA NA NA
"13669" NA NA NA NA NA NA 0 NA NA NA NA NA
"13671" NA NA NA NA NA NA 0 NA NA NA NA NA
"13672" NA NA NA NA NA NA 0 NA NA NA NA NA
"13673" NA NA NA NA NA NA 0 NA NA NA NA NA
"13675" NA NA NA NA NA NA 0 NA NA NA NA NA
"13676" NA NA NA NA NA NA 0 NA NA NA NA NA
"13677" NA NA 0 NA NA NA 0 NA NA NA NA NA
"13679" NA NA NA NA NA NA 0 NA NA NA NA NA
"13680" NA NA NA 0 0 0 0 0 NA 0 0 0
"13682" NA 0 NA NA 0 0 0 0 0 NA NA NA
"13683" NA NA NA NA NA NA 0 NA NA NA NA NA
