"NLists" "NSppDetec"
"24433" 2 1
"24434" 2 1
"24435" 2 1
"24436" 2 1
"24437" 1 1
"24438" 1 1
"24439" 1 1
"24440" 1 1
"24441" 1 1
"24442" 2 1
"24443" 3 1
"24444" 1 1
"24445" 1 1
"24446" 2 1
"24447" 1 1
"24452" 2 1
"24453" 2 1
"24454" 1 1
"24455" 2 1
"24456" 1 1
"24457" 2 1
"24459" 1 1
"24460" 1 1
"24462" 1 1
"24476" 4 4
"24477" 2 2
"24478" 2 2
"24479" 1 1
"24480" 1 1
"24481" 3 1
"24482" 1 1
"24483" 1 1
"24484" 2 1
"24488" 1 1
"24489" 1 1
"24490" 2 1
"24493" 4 1
"24495" 1 1
"24496" 5 1
"24497" 1 1
"24500" 1 1
"24502" 1 1
"24503" 2 1
"24504" 1 1
"24505" 1 1
"24508" 2 1
"24509" 1 1
"24510" 1 1
"24512" 4 2
"24516" 1 1
"24530" 6 2
"24531" 1 1
"24533" 2 2
"24534" 2 1
"24536" 2 1
"24537" 1 1
"24538" 1 1
"24539" 1 1
"24541" 1 1
"24542" 3 1
"24544" 1 1
"24545" 1 1
"24546" 1 1
"24547" 1 1
"24548" 2 1
"24549" 2 1
"24550" 2 1
"24551" 1 1
"24552" 2 1
"24553" 4 1
"24555" 2 1
"24557" 1 1
"24558" 2 1
"24560" 3 1
"24561" 2 1
"24562" 2 1
"24563" 1 1
"24564" 1 1
"24565" 1 1
"24566" 2 1
"24567" 1 1
"24568" 2 1
"24569" 1 1
"24583" 3 1
"24584" 3 1
"24586" 1 1
"24587" 2 1
"24588" 5 1
"24590" 2 1
"24591" 4 1
"24593" 1 1
"24594" 2 1
"24596" 2 1
"24597" 1 1
"24598" 2 1
"24599" 1 1
"24600" 1 1
"24601" 1 1
"24603" 1 1
"24604" 2 1
"24605" 3 1
"24607" 2 1
"24608" 1 1
"24609" 1 1
"24610" 2 1
"24611" 1 1
"24614" 1 1
"24615" 2 1
"24616" 3 1
"24617" 1 1
"24618" 1 1
"24619" 2 1
"24620" 2 1
"24622" 2 2
"24623" 1 1
"24638" 3 2
"24639" 6 3
"24640" 3 2
"24641" 1 1
"24642" 2 1
"24643" 1 1
"24644" 5 1
"24645" 2 1
"24646" 5 1
"24647" 4 1
"24648" 1 1
"24649" 2 1
"24650" 2 1
"24651" 1 1
"24652" 1 1
"24653" 2 1
"24654" 1 1
"24655" 3 1
"24656" 1 1
"24657" 1 1
"24659" 2 1
"24661" 1 1
"24662" 1 1
"24663" 2 1
"24665" 1 1
"24666" 1 1
"24667" 2 1
"24668" 2 1
"24670" 1 1
"24671" 1 1
"24672" 1 1
"24673" 4 1
"24674" 1 1
"24676" 2 1
"24692" 3 2
"24694" 4 3
"24695" 3 1
"24697" 1 1
"24698" 1 1
"24699" 1 1
"24700" 3 1
"24701" 2 1
"24702" 1 1
"24703" 1 1
"24704" 3 1
"24705" 1 1
"24707" 2 1
"24709" 2 1
"24710" 1 1
"24711" 3 1
"24712" 1 1
"24713" 2 1
"24714" 1 1
"24715" 4 1
"24716" 1 1
"24717" 1 1
"24718" 2 1
"24720" 3 1
"24722" 1 1
"24723" 1 1
"24724" 2 1
"24725" 4 1
"24726" 2 1
"24728" 3 2
"24730" 1 1
"24740" 1 1
"24748" 1 1
"24749" 2 2
"24750" 3 2
"24751" 3 1
"24752" 3 1
"24755" 1 1
"24758" 2 1
"24759" 1 1
"24760" 1 1
"24761" 3 1
"24762" 1 1
"24764" 1 1
"24765" 3 1
"24766" 4 1
"24767" 1 1
"24768" 2 1
"24769" 1 1
"24773" 1 1
"24775" 1 1
"24781" 2 1
"24782" 1 1
"24783" 1 1
"24785" 1 1
"24786" 2 1
"24787" 3 1
"24803" 5 2
"24804" 5 2
"24805" 7 3
"24806" 2 2
"24807" 1 1
"24808" 1 1
"24813" 2 1
"24814" 2 1
"24815" 1 1
"24816" 1 1
"24818" 2 1
"24820" 1 1
"24821" 3 1
"24823" 1 1
"24824" 2 1
"24826" 1 1
"24827" 2 1
"24829" 1 1
"24832" 1 1
"24833" 3 1
"24834" 1 1
"24835" 4 1
"24836" 2 1
"24837" 2 1
"24838" 1 1
"24839" 3 1
"24840" 2 1
"24842" 1 1
"24862" 2 2
"24863" 4 2
"24864" 2 1
"24865" 2 1
"24868" 3 1
"24871" 2 1
"24872" 3 1
"24873" 1 1
"24874" 2 1
"24876" 2 1
"24877" 1 1
"24879" 1 1
"24880" 1 1
"24881" 2 1
"24883" 1 1
"24884" 1 1
"24885" 2 2
"24890" 1 1
"24891" 2 1
"24893" 3 1
"24896" 1 1
"24897" 1 1
"24898" 1 1
"24899" 1 1
"24915" 3 2
"24916" 4 2
"24917" 1 1
"24918" 4 2
"24919" 3 1
"24921" 1 1
"24922" 1 1
"24926" 1 1
"24928" 1 1
"24930" 1 1
"24931" 2 1
"24933" 1 1
"24934" 1 1
"24936" 1 1
"24937" 3 1
"24938" 1 1
"24939" 4 1
"24941" 1 1
"24942" 2 1
"24943" 1 1
"24945" 1 1
"24948" 3 1
"24949" 2 1
"24950" 3 1
"24951" 3 1
"24953" 2 1
"24968" 2 1
"24970" 1 1
"24971" 5 1
"24972" 1 1
"24973" 3 1
"24974" 3 1
"24975" 1 1
"24976" 2 1
"24978" 1 1
"24979" 1 1
"24981" 3 1
"24983" 2 1
"24984" 1 1
"24985" 1 1
"24987" 3 1
"24988" 3 1
"24989" 2 1
"24990" 2 1
"24991" 2 1
"24993" 2 1
"24994" 3 1
"24997" 1 1
"24998" 2 1
"25000" 2 1
"25001" 1 1
"25002" 2 1
"25003" 1 1
"25004" 1 1
"25018" 2 2
"25019" 4 2
"25022" 3 1
"25023" 1 1
"25026" 1 1
"25028" 1 1
"25030" 1 1
"25031" 4 1
"25033" 2 1
"25035" 1 1
"25036" 2 1
"25037" 1 1
"25038" 1 1
"25040" 2 1
"25043" 3 1
"25045" 1 1
"25047" 1 1
"25048" 1 1
"25050" 1 1
"25051" 3 1
"25052" 2 1
"25053" 1 1
"25055" 2 1
"25067" 1 1
"25068" 2 2
"25070" 2 1
"25071" 2 1
"25073" 2 2
"25074" 1 1
"25079" 2 1
"25081" 1 1
"25082" 2 2
"25083" 2 1
"25084" 2 1
"25085" 3 1
"25087" 3 1
"25088" 1 1
"25089" 3 1
"25090" 1 1
"25094" 1 1
"25095" 2 1
"25099" 2 1
"25100" 2 1
"25101" 4 1
"25114" 2 2
"25115" 3 2
"25117" 4 2
"25120" 3 1
"25121" 2 1
"25122" 3 1
"25123" 4 1
"25124" 2 1
"25125" 2 1
"25129" 1 1
"25130" 3 1
"25131" 3 1
"25132" 4 1
"25133" 1 1
"25134" 1 1
"25135" 1 1
"25137" 1 1
"25138" 3 1
"25139" 2 1
"25143" 1 1
"25144" 3 1
"25145" 1 1
"25146" 1 1
"25147" 4 1
"25148" 6 1
"25149" 1 1
"25153" 1 1
"25154" 1 1
"25155" 5 3
"25156" 2 2
"25157" 3 2
"25158" 1 1
"25159" 1 1
"25162" 3 1
"25163" 6 2
"25164" 2 1
"25165" 4 1
"25167" 1 1
"25168" 4 2
"25170" 1 1
"25171" 2 1
"25172" 2 1
"25173" 3 1
"25174" 2 1
"25175" 2 1
"25176" 2 1
"25177" 1 1
"25178" 1 1
"25179" 1 1
"25180" 2 1
"25181" 2 1
"25184" 1 1
"25185" 2 1
"25187" 3 2
"25188" 3 1
"25189" 2 1
"25191" 12 2
"25192" 2 2
"25193" 2 2
"25194" 2 2
"25195" 3 2
"25196" 3 2
"25197" 1 1
"25198" 2 1
"25199" 1 1
"25201" 1 1
"25202" 2 1
"25204" 1 1
"25205" 1 1
"25206" 1 1
"25208" 1 1
"25209" 2 1
"25213" 2 1
"25214" 1 1
"25215" 1 1
"25217" 2 1
"25224" 2 1
"25226" 2 1
"25228" 4 2
"25229" 2 1
"25230" 1 1
"25231" 4 2
"25232" 3 2
"25233" 4 2
"25234" 2 2
"25235" 2 2
"25236" 2 2
"25237" 2 1
"25238" 1 1
"25239" 1 1
"25241" 1 1
"25242" 2 1
"25243" 1 1
"25244" 3 1
"25245" 1 1
"25246" 1 1
"25252" 2 1
"25253" 1 1
"25255" 3 1
"25257" 1 1
"25258" 1 1
"25259" 1 1
"25260" 1 1
"25261" 2 1
"25262" 2 1
"25264" 2 1
"25265" 1 1
"25266" 1 1
"25267" 5 2
"25268" 2 2
"25269" 1 1
"25270" 3 2
"25273" 2 1
"25274" 1 1
"25275" 2 1
"25281" 1 1
"25283" 5 1
"25286" 1 1
"25289" 1 1
"25291" 1 1
"25292" 1 1
"25293" 1 1
"25295" 1 1
"25297" 3 1
"25300" 1 1
"25301" 4 2
"25304" 3 2
"25306" 1 1
"25307" 3 1
"25310" 1 1
"25311" 2 2
"25313" 1 1
"25315" 1 1
"25316" 1 1
"25317" 1 1
"25318" 4 1
"25320" 1 1
"25321" 1 1
"25327" 2 1
"25328" 1 1
"25329" 1 1
"25332" 1 1
"25334" 1 1
"25335" 3 1
"25336" 5 2
"25337" 5 2
"25338" 2 2
"25339" 2 2
"25340" 1 1
"25341" 2 2
"25342" 2 1
"25343" 3 1
"25345" 1 1
"25347" 2 1
"25348" 2 1
"25349" 2 1
"25352" 1 1
"25356" 1 1
"25361" 1 1
"25364" 1 1
"25365" 1 1
"25366" 1 1
"25369" 1 1
"25370" 1 1
"25371" 1 1
"25372" 2 2
"25373" 1 1
"25374" 8 3
"25376" 3 2
"25377" 1 1
"25378" 5 2
"25379" 1 1
"25380" 2 2
"25383" 2 1
"25384" 2 1
"25386" 1 1
"25387" 3 1
"25388" 1 1
"25389" 1 1
"25390" 1 1
"25391" 1 1
"25392" 2 1
"25393" 1 1
"25394" 2 2
"25395" 1 1
"25396" 3 1
"25397" 1 1
"25399" 1 1
"25400" 1 1
"25402" 2 1
"25403" 2 1
"25406" 2 1
"25407" 2 1
"25408" 7 2
"25411" 6 3
"25412" 7 3
"25413" 4 2
"25414" 2 2
"25415" 3 2
"25416" 3 2
"25417" 1 1
"25418" 2 1
"25419" 2 1
"25421" 2 1
"25422" 2 1
"25424" 1 1
"25425" 2 1
"25426" 1 1
"25427" 1 1
"25429" 3 1
"25432" 3 1
"25434" 1 1
"25437" 1 1
"25438" 1 1
"25439" 1 1
"25440" 1 1
"25441" 1 1
"25442" 3 1
"25443" 5 3
"25445" 4 3
"25446" 3 3
"25447" 2 2
"25448" 4 2
"25449" 5 2
"25450" 4 3
"25452" 2 1
"25453" 1 1
"25454" 2 1
"25455" 1 1
"25456" 1 1
"25458" 2 1
"25459" 1 1
"25460" 5 2
"25461" 1 1
"25463" 1 1
"25467" 1 1
"25472" 3 1
"25473" 1 1
"25476" 1 1
"25479" 1 1
"25481" 1 1
"25483" 4 2
"25485" 2 2
"25486" 1 1
"25488" 1 1
"25489" 3 1
"25491" 3 1
"25492" 1 1
"25493" 2 1
"25494" 1 1
"25495" 4 1
"25496" 1 1
"25500" 1 1
"25502" 1 1
"25503" 1 1
"25504" 1 1
"25509" 2 1
"25511" 1 1
"25512" 1 1
"25513" 7 2
"25514" 2 1
"25517" 1 1
"25518" 3 2
"25519" 6 2
"25520" 2 1
"25521" 4 2
"25522" 2 2
"25523" 5 2
"25524" 2 1
"25527" 1 1
"25530" 3 1
"25531" 2 1
"25532" 2 1
"25533" 1 1
"25534" 1 1
"25539" 1 1
"25541" 1 1
"25543" 1 1
"25546" 2 1
"25547" 2 1
"25548" 2 1
"25549" 2 2
"25550" 2 2
"25551" 4 2
"25552" 2 2
"25554" 2 2
"25555" 5 2
"25556" 7 2
"25557" 1 1
"25558" 1 1
"25560" 2 1
"25561" 2 1
"25562" 1 1
"25563" 1 1
"25564" 1 1
"25565" 2 1
"25567" 2 1
"25568" 2 1
"25571" 1 1
"25572" 2 1
"25573" 3 1
"25577" 1 1
"25578" 1 1
"25579" 2 1
"25583" 2 1
"25585" 1 1
"25586" 2 2
"25588" 3 2
"25589" 6 2
"25590" 4 3
"25591" 1 1
"25592" 2 1
"25593" 1 1
"25595" 1 1
"25596" 1 1
"25601" 2 1
"25603" 1 1
"25604" 1 1
"25605" 1 1
"25607" 1 1
"25609" 1 1
"25611" 2 1
"25613" 2 1
"25614" 1 1
"25615" 1 1
"25617" 2 1
"25618" 1 1
"25619" 3 1
"25620" 4 3
"25621" 2 2
"25623" 2 2
"25624" 3 2
"25625" 2 1
"25626" 3 2
"25627" 3 2
"25628" 4 2
"25629" 2 1
"25630" 2 1
"25631" 1 1
"25633" 4 1
"25635" 1 1
"25636" 2 1
"25637" 5 1
"25638" 1 1
"25639" 1 1
"25641" 1 1
"25645" 1 1
"25646" 1 1
"25652" 1 1
"25653" 1 1
"25654" 2 1
"25656" 2 2
"25657" 5 2
"25658" 2 2
"25662" 1 1
"25663" 2 1
"25664" 2 2
"25665" 1 1
"25666" 3 2
"25667" 3 1
"25668" 1 1
"25669" 4 2
"25670" 1 1
"25671" 1 1
"25672" 3 1
"25674" 1 1
"25675" 1 1
"25676" 1 1
"25677" 1 1
"25678" 2 1
"25682" 1 1
"25683" 1 1
"25687" 1 1
"25689" 1 1
"25690" 3 1
"25692" 9 4
"25693" 4 2
"25694" 2 2
"25696" 1 1
"25697" 5 2
"25698" 3 2
"25701" 1 1
"25702" 3 1
"25703" 1 1
"25704" 2 2
"25705" 2 1
"25706" 1 1
"25708" 3 1
"25711" 2 1
"25712" 2 1
"25719" 1 1
"25720" 1 1
"25721" 1 1
"25722" 2 2
"25726" 2 1
"25727" 9 3
"25728" 6 2
"25730" 2 1
"25732" 3 2
"25733" 7 3
"25734" 1 1
"25737" 1 1
"25738" 1 1
"25739" 1 1
"25740" 2 1
"25741" 1 1
"25742" 1 1
"25743" 2 2
"25745" 2 2
"25748" 1 1
"25749" 3 1
"25750" 1 1
"25751" 2 1
"25752" 2 1
"25754" 1 1
"25756" 2 1
"25759" 2 1
"25761" 3 1
"25762" 1 1
"25763" 4 3
"25764" 5 2
"25765" 3 2
"25766" 1 1
"25767" 2 2
"25769" 2 2
"25770" 10 2
"25772" 2 2
"25773" 2 1
"25774" 2 1
"25776" 1 1
"25778" 3 1
"25779" 2 1
"25780" 1 1
"25781" 4 1
"25783" 1 1
"25784" 1 1
"25794" 1 1
"25795" 1 1
"25797" 2 1
"25798" 4 3
"25802" 1 1
"25804" 4 2
"25805" 1 1
"25806" 3 2
"25807" 2 1
"25808" 1 1
"25810" 1 1
"25811" 1 1
"25813" 1 1
"25814" 1 1
"25815" 1 1
"25816" 1 1
"25819" 2 1
"25823" 2 2
"25824" 2 1
"25828" 1 1
"25829" 1 1
"25830" 1 1
"25836" 1 1
"25840" 6 2
"25841" 1 1
"25842" 2 1
"25847" 1 1
"25849" 2 1
"25850" 1 1
"25852" 1 1
"25854" 2 1
"25856" 1 1
"25857" 1 1
"25858" 2 1
"25859" 2 1
"25860" 2 1
"25862" 1 1
"25863" 1 1
"25865" 2 1
"25868" 3 1
"25871" 8 2
"25872" 4 2
"25873" 1 1
"25876" 3 2
"25877" 4 2
"25878" 2 1
"25879" 1 1
"25880" 1 1
"25882" 1 1
"25883" 1 1
"25884" 2 1
"25886" 1 1
"25887" 1 1
"25889" 1 1
"25890" 1 1
"25891" 1 1
"25894" 1 1
"25896" 1 1
"25897" 2 1
"25902" 1 1
"25903" 2 1
"25908" 7 2
"25910" 3 2
"25911" 2 2
"25912" 3 2
"25913" 2 2
"25914" 2 2
"25915" 4 2
"25917" 3 2
"25918" 2 1
"25919" 1 1
"25921" 1 1
"25922" 3 2
"25923" 1 1
"25925" 2 2
"25927" 1 1
"25930" 1 1
"25932" 2 1
"25933" 2 1
"25934" 1 1
"25937" 1 1
"25945" 5 3
"25946" 2 2
"25948" 2 2
"25951" 3 2
"25952" 1 1
"25953" 1 1
"25957" 3 1
"25958" 1 1
"25959" 1 1
"25961" 1 1
"25962" 2 2
"25963" 1 1
"25966" 4 2
"25968" 1 1
"25972" 1 1
"25974" 1 1
"25977" 1 1
"25980" 7 2
"25982" 1 1
"25983" 1 1
"25984" 3 2
"25987" 1 1
"25988" 2 1
"25989" 7 2
"25990" 1 1
"25991" 1 1
"25992" 3 1
"25995" 2 1
"25999" 1 1
"26000" 1 1
"26001" 4 2
"26002" 3 2
"26005" 2 1
"26007" 1 1
"26011" 1 1
"26013" 2 1
"26014" 9 3
"26015" 7 2
"26016" 1 1
"26017" 1 1
"26019" 2 2
"26020" 6 3
"26021" 1 1
"26022" 6 2
"26023" 1 1
"26024" 2 2
"26027" 3 1
"26028" 3 1
"26029" 1 1
"26030" 3 1
"26031" 1 1
"26032" 3 1
"26033" 2 2
"26035" 2 1
"26037" 1 1
"26039" 1 1
"26041" 1 1
"26042" 1 1
"26052" 2 2
"26054" 4 3
"26055" 2 1
"26056" 2 2
"26058" 4 2
"26059" 4 2
"26060" 1 1
"26061" 1 1
"26063" 3 1
"26064" 2 1
"26065" 3 1
"26066" 2 2
"26069" 1 1
"26070" 1 1
"26071" 1 1
"26072" 2 1
"26077" 2 1
"26081" 1 1
"26082" 1 1
"26083" 1 1
"26085" 1 1
"26090" 1 1
"26092" 1 1
"26093" 1 1
"26094" 4 2
"26095" 3 2
"26096" 1 1
"26098" 1 1
"26099" 1 1
"26100" 2 1
"26101" 1 1
"26102" 1 1
"26103" 1 1
"26104" 1 1
"26105" 2 1
"26106" 1 1
"26108" 2 1
"26111" 2 1
"26113" 1 1
"26117" 1 1
"26119" 1 1
"26121" 1 1
"26124" 1 1
"26127" 4 3
"26128" 1 1
"26130" 3 2
"26131" 6 2
"26133" 3 2
"26134" 2 2
"26135" 5 2
"26136" 1 1
"26137" 1 1
"26138" 1 1
"26139" 1 1
"26140" 1 1
"26142" 1 1
"26143" 2 1
"26144" 1 1
"26145" 2 1
"26146" 1 1
"26147" 1 1
"26148" 2 1
"26149" 2 1
"26151" 2 1
"26153" 2 1
"26155" 1 1
"26158" 1 1
"26160" 1 1
"26165" 1 1
"26168" 1 1
"26169" 2 2
"26170" 2 1
"26171" 3 2
"26172" 1 1
"26173" 3 2
"26175" 3 2
"26176" 3 1
"26177" 2 1
"26179" 1 1
"26180" 1 1
"26181" 1 1
"26185" 1 1
"26187" 3 2
"26188" 1 1
"26189" 3 2
"26190" 2 1
"26192" 1 1
"26193" 3 1
"26195" 1 1
"26198" 1 1
"26204" 1 1
"26206" 1 1
"26207" 3 2
"26209" 1 1
"26210" 4 2
"26211" 2 1
"26213" 5 3
"26214" 1 1
"26215" 5 2
"26217" 2 1
"26219" 1 1
"26220" 1 1
"26221" 1 1
"26222" 2 1
"26223" 1 1
"26224" 1 1
"26225" 1 1
"26226" 1 1
"26227" 1 1
"26228" 1 1
"26234" 1 1
"26235" 1 1
"26240" 4 2
"26245" 1 1
"26246" 1 1
"26247" 1 1
"26248" 1 1
"26249" 2 2
"26250" 6 2
"26251" 1 1
"26252" 1 1
"26253" 1 1
"26255" 5 1
"26256" 1 1
"26257" 1 1
"26259" 3 1
"26261" 2 2
"26262" 2 2
"26263" 2 1
"26265" 1 1
"26266" 2 1
"26268" 1 1
"26278" 1 1
"26279" 1 1
"26280" 2 1
"26281" 3 2
"26282" 3 2
"26283" 1 1
"26285" 1 1
"26286" 3 2
"26288" 1 1
"26289" 1 1
"26290" 1 1
"26292" 1 1
"26298" 2 2
"26299" 2 1
"26300" 2 1
"26301" 2 1
"26303" 1 1
"26305" 1 1
"26306" 1 1
"26314" 1 1
"26317" 4 2
"26319" 5 2
"26320" 1 1
"26322" 1 1
"26323" 1 1
"26324" 1 1
"26328" 1 1
"26329" 2 1
"26330" 3 2
"26331" 4 2
"26332" 1 1
"26333" 1 1
"26335" 1 1
"26336" 3 1
"26337" 1 1
"26341" 1 1
"26346" 1 1
"26350" 2 2
"26352" 1 1
"26354" 2 2
"26355" 4 2
"26356" 5 2
"26357" 4 2
"26359" 1 1
"26360" 4 1
"26361" 1 1
"26364" 4 2
"26369" 1 1
"26370" 3 2
"26371" 3 2
"26372" 2 2
"26373" 1 1
"26374" 2 2
"26375" 1 1
"26377" 1 1
"26378" 1 1
"26380" 1 1
"26383" 1 1
"26385" 2 2
"26386" 1 1
"26388" 2 2
"26389" 3 2
"26390" 3 2
"26391" 3 2
"26393" 6 2
"26395" 4 2
"26396" 1 1
"26397" 5 2
"26398" 1 1
"26399" 2 1
"26402" 3 1
"26403" 2 2
"26406" 1 1
"26408" 2 1
"26409" 1 1
"26411" 1 1
"26421" 1 1
"26423" 3 2
"26424" 4 2
"26426" 5 2
"26427" 6 3
"26428" 1 1
"26429" 2 2
"26431" 1 1
"26433" 3 2
"26435" 1 1
"26438" 1 1
"26439" 1 1
"26440" 2 1
"26441" 3 1
"26443" 1 1
"26444" 1 1
"26446" 1 1
"26448" 3 1
"26452" 1 1
"26453" 1 1
"26454" 3 2
"26456" 4 2
"26459" 1 1
"26460" 2 2
"26461" 1 1
"26462" 4 2
"26463" 2 2
"26464" 4 2
"26466" 2 2
"26468" 1 1
"26470" 1 1
"26471" 1 1
"26472" 1 1
"26473" 1 1
"26477" 1 1
"26478" 2 2
"26480" 1 1
"26487" 1 1
"26489" 1 1
"26491" 1 1
"26492" 2 2
"26495" 4 2
"26496" 3 2
"26497" 6 3
"26498" 6 2
"26500" 3 2
"26502" 3 1
"26506" 1 1
"26507" 2 2
"26510" 1 1
"26511" 2 1
"26513" 1 1
"26516" 1 1
"26523" 2 2
"26524" 2 2
"26525" 1 1
"26526" 1 1
"26529" 1 1
"26530" 4 2
"26531" 2 1
"26532" 3 2
"26533" 1 1
"26534" 2 2
"26535" 3 1
"26536" 2 1
"26541" 1 1
"26542" 3 1
"26544" 3 2
"26545" 2 2
"26546" 1 1
"26547" 2 1
"26548" 2 1
"26551" 1 1
"26553" 3 1
"26557" 8 5
"26558" 1 1
"26560" 1 1
"26561" 1 1
"26564" 1 1
"26565" 2 2
"26566" 3 2
"26568" 5 2
"26569" 3 1
"26570" 2 1
"26571" 3 1
"26572" 3 1
"26576" 1 1
"26577" 1 1
"26578" 2 1
"26580" 1 1
"26581" 1 1
"26582" 1 1
"26585" 1 1
"26592" 1 1
"26593" 2 2
"26595" 1 1
"26597" 1 1
"26598" 3 2
"26599" 3 2
"26600" 2 2
"26602" 1 1
"26603" 2 1
"26607" 1 1
"26608" 1 1
"26609" 1 1
"26610" 2 1
"26614" 4 1
"26615" 1 1
"26616" 1 1
"26617" 1 1
"26621" 1 1
"26627" 7 4
"26628" 1 1
"26629" 1 1
"26630" 2 1
"26631" 3 2
"26632" 3 2
"26633" 2 1
"26634" 1 1
"26635" 2 1
"26636" 3 2
"26637" 1 1
"26638" 1 1
"26640" 3 2
"26641" 1 1
"26642" 2 1
"26644" 1 1
"26647" 1 1
"26650" 1 1
"26651" 2 2
"26656" 1 1
"26660" 1 1
"26662" 3 2
"26663" 3 2
"26667" 1 1
"26668" 6 2
"26669" 9 2
"26670" 1 1
"26671" 2 1
"26672" 2 2
"26673" 4 2
"26675" 1 1
"26681" 1 1
"26683" 3 1
"26684" 1 1
"26686" 1 1
"26688" 1 1
"26697" 1 1
"26701" 1 1
"26702" 1 1
"26703" 4 2
"26704" 2 2
"26705" 5 3
"26706" 1 1
"26707" 2 2
"26708" 2 2
"26709" 5 2
"26710" 1 1
"26711" 1 1
"26713" 1 1
"26714" 1 1
"26715" 1 1
"26716" 1 1
"26718" 1 1
"26722" 1 1
"26727" 1 1
"26728" 1 1
"26730" 1 1
"26734" 1 1
"26735" 2 2
"26736" 1 1
"26737" 1 1
"26738" 1 1
"26740" 1 1
"26741" 2 2
"26743" 1 1
"26744" 2 2
"26745" 3 1
"26748" 1 1
"26750" 1 1
"26751" 1 1
"26752" 1 1
"26755" 1 1
"26764" 1 1
"26765" 1 1
"26767" 3 2
"26768" 1 1
"26769" 1 1
"26770" 1 1
"26771" 2 1
"26774" 3 1
"26775" 2 2
"26776" 1 1
"26777" 3 2
"26780" 2 1
"26783" 1 1
"26788" 2 1
"26789" 1 1
"26792" 1 1
"26800" 1 1
"26803" 1 1
"26806" 1 1
"26807" 1 1
"26809" 2 2
"26810" 1 1
"26812" 3 1
"26813" 4 2
"26814" 4 2
"26815" 3 1
"26816" 3 1
"26818" 1 1
"26819" 2 1
"26826" 2 1
"26828" 2 1
"26829" 1 1
"26831" 1 1
"26832" 1 1
"26835" 1 1
"26837" 1 1
"26840" 2 1
"26841" 2 1
"26842" 2 1
"26845" 1 1
"26846" 5 2
"26847" 1 1
"26848" 1 1
"26849" 2 1
"26850" 1 1
"26851" 3 1
"26855" 1 1
"26857" 1 1
"26858" 1 1
"26863" 1 1
"26870" 1 1
"26876" 1 1
"26877" 2 2
"26878" 4 2
"26879" 4 2
"26880" 2 2
"26881" 3 1
"26882" 2 2
"26883" 1 1
"26886" 1 1
"26888" 1 1
"26889" 1 1
"26892" 1 1
"26896" 1 1
"26898" 1 1
"26900" 1 1
"26902" 1 1
"26908" 1 1
"26910" 1 1
"26912" 2 2
"26915" 2 2
"26916" 2 2
"26917" 1 1
"26921" 1 1
"26924" 3 1
"26930" 1 1
"26943" 1 1
"26945" 2 1
"26947" 1 1
"26949" 6 2
"26950" 3 2
"26951" 1 1
"26952" 1 1
"26954" 1 1
"26955" 2 1
"26958" 2 1
"26963" 1 1
"26969" 1 1
"26970" 1 1
"26974" 1 1
"26978" 1 1
"26979" 1 1
"26980" 1 1
"26981" 1 1
"26983" 1 1
"26984" 4 2
"26987" 2 1
"26991" 1 1
"26993" 1 1
"26994" 1 1
"26997" 1 1
"27005" 1 1
"27011" 2 2
"27012" 1 1
"27013" 1 1
"27014" 2 1
"27015" 2 1
"27017" 4 2
"27021" 1 1
"27024" 1 1
"27026" 1 1
"27034" 1 1
"27036" 1 1
"27037" 1 1
"27043" 1 1
"27045" 1 1
"27046" 1 1
"27048" 1 1
"27050" 2 2
"27051" 5 2
"27052" 1 1
"27054" 1 1
"27055" 1 1
"27057" 1 1
"27058" 1 1
"27065" 1 1
"27068" 1 1
"27076" 1 1
"27081" 2 1
"27082" 2 1
"27083" 1 1
"27084" 1 1
"27086" 2 1
"27087" 1 1
"27088" 1 1
"27090" 1 1
"27092" 2 1
"27093" 1 1
"27094" 1 1
"27098" 1 1
"27099" 1 1
"27103" 1 1
"27111" 1 1
"27115" 3 2
"27116" 2 2
"27118" 3 2
"27120" 1 1
"27121" 2 1
"27122" 1 1
"27123" 1 1
"27125" 1 1
"27128" 2 1
"27129" 1 1
"27133" 1 1
"27139" 2 1
"27144" 1 1
"27147" 1 1
"27148" 2 1
"27150" 1 1
"27151" 2 1
"27153" 1 1
"27155" 1 1
"27156" 2 1
"27157" 1 1
"27159" 1 1
"27161" 2 1
"27165" 1 1
"27166" 3 1
"27168" 1 1
"27176" 1 1
"27180" 1 1
"27182" 1 1
"27184" 2 1
"27187" 4 3
"27189" 3 1
"27190" 2 1
"27191" 2 1
"27195" 3 1
"27199" 3 1
"27202" 2 1
"27206" 1 1
"27210" 1 1
"27211" 3 1
"27213" 1 1
"27215" 1 1
"27217" 1 1
"27218" 1 1
"27219" 1 1
"27220" 4 2
"27223" 1 1
"27225" 2 1
"27226" 1 1
"27228" 4 1
"27229" 3 1
"27231" 1 1
"27235" 1 1
"27245" 2 1
"27247" 2 1
"27248" 1 1
"27249" 3 1
"27251" 1 1
"27252" 2 1
"27255" 2 1
"27256" 1 1
"27258" 1 1
"27261" 1 1
"27263" 2 1
"27264" 2 1
"27265" 2 1
"27271" 1 1
"27277" 2 1
"27278" 2 1
"27283" 1 1
"27284" 2 1
"27285" 1 1
"27288" 1 1
"27291" 2 1
"27294" 1 1
"27296" 1 1
"27298" 1 1
"27301" 1 1
"27302" 2 1
"27304" 1 1
"27305" 2 2
"27306" 1 1
"27308" 2 1
"27309" 1 1
"27310" 2 1
"27312" 1 1
"27314" 1 1
"27315" 2 1
"27316" 1 1
